날짜,시가,고가,저가,현재가,거래량
20100608,6700,6850,6620,6730,1523040
20100609,6810,6920,6700,6740,1185656
20100610,6800,6910,6710,6900,917235
20100611,7030,7100,6690,6800,1228614
20100614,6850,6910,6780,6880,738487
20100615,6930,7280,6840,7200,1949181
20100616,7340,7580,7320,7410,2182355
20100617,7440,7530,7260,7370,1077406
20100618,7470,7660,7330,7390,1521529
20100621,7450,7740,7420,7690,1711238
20100622,7730,7800,7620,7620,1093826
20100623,7620,7680,7420,7420,904125
20100624,7420,7580,7360,7460,919101
20100625,7440,7440,7250,7260,867092
20100628,7220,7360,7220,7350,471506
20100629,7320,7400,7110,7110,793400
20100630,6910,7630,6860,7540,1435051
20100701,7460,7570,7310,7500,920618
20100702,7530,7550,7250,7360,644790
20100705,7300,7470,7200,7380,432019
20100706,7440,7440,7200,7310,389923
20100707,7320,7350,7090,7150,623390
20100708,7210,7410,7160,7200,617795
20100709,7290,7310,7060,7120,687571
20100712,7160,7340,7130,7330,544333
20100713,7370,7390,7130,7190,805678
20100714,7240,7400,7220,7350,882017
20100715,7410,7640,7350,7600,1405478
20100716,7640,7650,7380,7520,660663
20100719,7440,7490,7200,7290,1228694
20100720,7220,7430,7210,7430,465494
20100721,7400,7460,7140,7170,781279
20100722,7170,7240,6910,6970,665935
20100723,7080,7090,6730,6790,751675
20100726,6760,6970,6730,6960,470891
20100727,6950,7200,6930,7140,672048
20100728,7140,7190,6930,7000,528745
20100729,6980,7150,6960,7040,445701
20100730,7080,7150,6970,7140,363769
20100802,7190,7200,7070,7080,525386
20100803,7190,7190,6950,6960,410492
20100804,7000,7060,6770,6810,736806
20100805,6820,7070,6820,7030,547687
20100806,7080,7080,6880,6940,326492
20100809,6900,6980,6800,6830,409773
20100810,6790,6910,6780,6830,211172
20100811,6830,6930,6780,6870,299908
20100812,6700,6840,6590,6590,497757
20100813,6630,6640,6440,6590,512011
20100816,6590,6600,6390,6590,544608
20100817,6530,6770,6510,6720,382900
20100818,6680,6820,6640,6820,371675
20100819,6770,6900,6740,6820,293020
20100820,6750,6950,6720,6920,413650
20100823,6880,6960,6780,6780,321556
20100824,6770,6930,6610,6750,451588
20100825,6650,6800,6640,6660,229621
20100826,6740,6740,6590,6650,157896
20100827,6600,6650,6440,6490,381622
20100830,6550,6830,6550,6830,435829
20100831,6730,6910,6730,6770,429365
20100901,6890,6950,6820,6880,426968
20100902,6880,6940,6750,6930,393373
20100903,6980,7290,6940,7170,1572104
20100906,7270,7370,7150,7190,727090
20100907,7180,7230,7060,7130,323987
20100908,7070,7290,7030,7110,530581
20100909,7130,7340,7130,7340,776519
20100910,7420,7480,7350,7430,830258
20100913,7400,7520,7270,7500,732679
20100914,7510,7520,7270,7270,524773
20100915,7270,7410,7240,7250,355076
20100916,7200,7330,7150,7150,404353
20100917,7150,7250,7110,7150,458198
20100920,7160,7270,7130,7270,338512
20100924,7280,7420,7260,7380,466941
20100927,7390,7390,7140,7280,751757
20100928,7250,7250,7150,7200,335826
20100929,7230,7460,7180,7280,999654
20100930,7340,8280,7310,8280,4488483
20101001,8350,8430,8170,8300,2274498
20101004,8390,8490,8310,8400,1398423
20101005,8290,8330,7980,8050,1952092
20101006,8080,8220,8010,8180,1145034
20101007,8100,8430,8050,8150,1541569
20101008,8240,8330,8120,8170,687691
20101011,8270,8660,8170,8480,2012324
20101012,8410,8440,7900,8060,1716940
20101013,8250,8250,7970,8100,622866
20101014,8120,8330,8030,8100,769826
20101015,8120,8290,8100,8210,556742
20101018,8300,8470,8230,8310,800564
20101019,8410,8450,8130,8260,548011
20101020,8150,8750,8070,8720,1168295
20101021,8900,9480,8840,9190,2822397
20101022,9280,9390,9100,9190,990387
20101025,9210,9460,9130,9460,936789
20101026,9620,10000,9490,9620,1187378
20101027,9700,9800,9000,9120,1396106
20101028,9120,9270,9000,9150,1160407
20101029,9350,9400,8950,9150,781293
20101101,9220,9680,8970,9380,1318843
20101102,9430,9470,9230,9400,463929
20101103,9410,9530,9220,9370,590890
20101104,9310,9410,9150,9180,428139
20101105,9180,9320,9150,9160,482827
20101108,9170,9270,9060,9230,592833
20101109,9290,9600,9210,9550,816194
20101110,9510,9540,9080,9120,1423792
20101111,9100,9120,8730,8830,1276557
20101112,8960,8990,8350,8620,804777
20101115,8600,8880,8460,8810,396918
20101116,8400,8900,8400,8860,368607
20101117,8700,8820,8600,8740,256989
20101118,8810,9080,8810,9000,338679
20101119,9120,9190,8910,9000,358475
20101122,8950,9010,8780,8790,271730
20101123,8840,8840,8490,8600,369549
20101124,8200,8600,8200,8460,372429
