"","cat1","cat2","val"
"5913","부광약품","대림산업",0.271285426477433
"5914","부광약품","대상",0.369127280126493
"5915","부광약품","대우건설",0.296612090350291
"5916","부광약품","대한항공",0.309966884676812
"5917","부광약품","더존비즈온",0.388975484510204
"5918","부광약품","동부제철",0.241717753159499
"5919","부광약품","동서",0.231387357648309
"5920","부광약품","동원F&B",0.375562532781341
"5921","부광약품","동원산업",0.324568506892865
"5922","부광약품","두산밥캣",0.341810722329896
"5923","부광약품","락앤락",0.291113330262049
"5924","부광약품","롯데관광개발",0.207173711779292
"5925","부광약품","롯데쇼핑",0.252299156854864
"5926","부광약품","롯데지주",0.220411554528454
"5927","부광약품","롯데케미칼",0.26263671631299
"5928","부광약품","미래에셋대우",0.31898278731005
"5929","부광약품","삼성물산",0.346257864690608
"5930","부광약품","삼성바이오로직스",0.205247613880808
"5931","부광약품","삼성생명",0.207694157103757
"5932","부광약품","삼성에스디에스",0.313067926356774
"5933","부광약품","삼성전기",0.296955604743537
"5934","부광약품","삼성전자",0.279267556750068
"5935","부광약품","삼성전자우",0.368072729846991
"5936","부광약품","삼성중공업",0.268137809514673
"5937","부광약품","삼성증권",0.34513654818173
"5938","부광약품","신세계",0.281360444468943
"5939","부광약품","신한지주",0.364442333872687
"5940","부광약품","쌍용양회",0.287257676865496
"5941","부광약품","아이에스동서",0.383251758940856
"5942","부광약품","에스원",0.35035769403638
"5943","부광약품","영원무역",0.289620780157497
"5944","부광약품","오렌지라이프",0.234111139504526
"5945","부광약품","오리온홀딩스",0.391729386360496
"5946","부광약품","웅진코웨이",0.362914735814471
"5947","부광약품","제일기획",0.223337285113281
"5948","부광약품","종근당",0.380082222902796
"5949","부광약품","카카오",0.334236622458155
"5950","부광약품","코리안리",0.211070423229165
"5951","부광약품","코오롱인더",0.239996219701077
"5952","부광약품","쿠쿠홀딩스",0.282411483667163
"5953","부광약품","쿠쿠홈시스",0.323425148971944
"5954","부광약품","태광산업",0.207725012122593
"5955","부광약품","포스코인터내셔널",0.268906487269241
"5956","부광약품","한국가스공사",0.366906300551516
"5957","부광약품","한국금융지주",0.37160714590301
"5958","부광약품","한국조선해양",0.221641582081324
"5959","부광약품","한국콜마",0.324673649738751
"5960","부광약품","한국항공우주",0.321509867515572
"5961","부광약품","한샘",0.379414231568519
"5962","부광약품","한온시스템",0.234314934895505
"5963","부광약품","한올바이오파마",0.201280346692821
"5964","부광약품","한전기술",0.215304080565294
"5965","부광약품","한화생명",0.2194464343998
"5966","부광약품","한화시스템",0.380985619200843
"5967","부광약품","한화케미칼",0.385362558167872
"5968","부광약품","현대건설",0.309478457309951
"5969","부광약품","현대미포조선",0.363074577008739
"5970","부광약품","현대백화점",0.302219056752647
"5971","부광약품","현대엘리베이",0.379949754145292
"5972","부광약품","현대오토에버",0.314011385400294
"5973","부광약품","현대위아",0.209911648120063
"5974","부광약품","현대제철",0.374789941924844
"5975","부광약품","현대중공업지주",0.342929984895671
"5976","부광약품","현대차",0.202721874023186
"5977","부광약품","현대차우",0.37015375258983
"5978","부광약품","현대해상",0.382942239671173
"5979","부광약품","화승엔터프라이즈",0.322571729507415
"5980","부광약품","후성",0.318546197319433
"5981","부광약품","휠라코리아",0.213870378091087
"5982","삼성SDI","BGF리테일",0.216269687322375
"5983","삼성SDI","CJ",0.378484323769606
"5984","삼성SDI","CJ CGV",0.331500053539662
"5985","삼성SDI","DB하이텍",0.228301405265844
"5986","삼성SDI","F&F",0.383849984029007
"5987","삼성SDI","KCC",0.304318132994826
"5988","삼성SDI","LG디스플레이",0.278372531900794
"5989","삼성SDI","LG생활건강",0.23319767715177
"5990","삼성SDI","LG생활건강우",0.217484135220102
"5991","삼성SDI","LS산전",0.207622446350094
"5992","삼성SDI","NICE",0.229790942962843
"5993","삼성SDI","S-Oil",0.232988532856413
"5994","삼성SDI","SK",0.211867228366575
"5995","삼성SDI","SK하이닉스",0.281066652079327
"5996","삼성SDI","금호석유",0.284893826230979
"5997","삼성SDI","넷마블",0.273198033641073
"5998","삼성SDI","녹십자",0.346610019169281
"5999","삼성SDI","대우건설",0.299316226594569
"6000","삼성SDI","대웅",0.393857734641893
"6001","삼성SDI","대웅제약",0.299594168755847
"6002","삼성SDI","대한항공",0.363293617198912
"6003","삼성SDI","더블유게임즈",0.378956342834471
"6004","삼성SDI","동부제철",0.252904190041453
"6005","삼성SDI","동아에스티",0.277779151904901
"6006","삼성SDI","두산인프라코어",0.366723051499789
"6007","삼성SDI","두산중공업",0.391237208875582
"6008","삼성SDI","락앤락",0.347048060627668
"6009","삼성SDI","롯데관광개발",0.351967066212377
"6010","삼성SDI","롯데정밀화학",0.202252583541233
"6011","삼성SDI","롯데지주",0.246275994131853
"6012","삼성SDI","롯데케미칼",0.272327030121982
"6013","삼성SDI","삼성물산",0.343306453556229
"6014","삼성SDI","삼성바이오로직스",0.300362735601208
"6015","삼성SDI","삼성에스디에스",0.339154096858058
"6016","삼성SDI","삼성전기",0.382145283123479
"6017","삼성SDI","삼성전자우",0.285469924969449
"6018","삼성SDI","삼성중공업",0.380208711595909
"6019","삼성SDI","셀트리온",0.270831191021258
"6020","삼성SDI","신세계",0.304759504458747
"6021","삼성SDI","신세계인터내셔날",0.329620176113136
"6022","삼성SDI","아이에스동서",0.36281057086296
"6023","삼성SDI","영원무역",0.239967767356987
"6024","삼성SDI","영풍",0.204805425048296
"6025","삼성SDI","이노션",0.252045094963698
"6026","삼성SDI","이마트",0.277167908775644
"6027","삼성SDI","종근당",0.231226523602285
"6028","삼성SDI","지누스",0.200719415300762
"6029","삼성SDI","쿠쿠홀딩스",0.244786799865525
"6030","삼성SDI","태광산업",0.208519934762405
"6031","삼성SDI","팬오션",0.394703554486397
"6032","삼성SDI","한국조선해양",0.374450751955643
"6033","삼성SDI","한샘",0.252044594025676
"6034","삼성SDI","한화",0.346836191715959
"6035","삼성SDI","한화시스템",0.299203067311052
"6036","삼성SDI","한화에어로스페이스",0.338526121554497
"6037","삼성SDI","현대로템",0.209352071374416
"6038","삼성SDI","현대미포조선",0.350074326059551
"6039","삼성SDI","현대엘리베이",0.325772977931659
"6040","삼성SDI","현대제철",0.363551978378308
"6041","삼성SDI","화승엔터프라이즈",0.209197258090684
"6042","삼성물산","CJ",0.34263878357339
"6043","삼성물산","CJ CGV",0.358437511167517
"6044","삼성물산","CJ대한통운",0.314390694114916
"6045","삼성물산","F&F",0.215958339222456
"6046","삼성물산","GKL",0.33534005195166
"6047","삼성물산","GS건설",0.324080743108538
"6048","삼성물산","KCC",0.329838322373367
"6049","삼성물산","LG생활건강우",0.240758725639406
"6050","삼성물산","LG유플러스",0.222353266653308
"6051","삼성물산","LG화학",0.346213117288659
"6052","삼성물산","LS산전",0.236970408873974
"6053","삼성물산","NAVER",0.358880934830385
"6054","삼성물산","NH투자증권",0.209091495928212
"6055","삼성물산","NICE",0.229653694462934
"6056","삼성물산","S-Oil",0.235372883999609
"6057","삼성물산","SK하이닉스",0.223744812030625
"6058","삼성물산","SPC삼립",0.335663621695157
"6059","삼성물산","강원랜드",0.230902123733573
"6060","삼성물산","고려아연",0.272959065217243
"6061","삼성물산","금호석유",0.384278146380556
"6062","삼성물산","금호타이어",0.368663944030639
"6063","삼성물산","넥센타이어",0.2390375029572
"6064","삼성물산","넷마블",0.381219103379008
"6065","삼성물산","대림산업",0.295301536141524
"6066","삼성물산","대상",0.316388507994319
"6067","삼성물산","대우조선해양",0.222181635353651
"6068","삼성물산","대웅",0.372247409218987
"6069","삼성물산","대한항공",0.288877036966065
"6070","삼성물산","더존비즈온",0.389246126008974
"6071","삼성물산","동부제철",0.280438991587733
"6072","삼성물산","동원시스템즈",0.234599533571868
"6073","삼성물산","두산밥캣",0.337439623993881
"6074","삼성물산","두산인프라코어",0.341102945944638
"6075","삼성물산","락앤락",0.300891287812053
"6076","삼성물산","롯데관광개발",0.313740739479818
"6077","삼성물산","롯데쇼핑",0.343094070336063
"6078","삼성물산","롯데케미칼",0.345110121674803
"6079","삼성물산","만도",0.230036016380136
"6080","삼성물산","부광약품",0.346257864690608
"6081","삼성물산","삼성SDI",0.343306453556229
"6082","삼성물산","삼성바이오로직스",0.374666956391869
"6083","삼성물산","삼성생명",0.269866622617709
"6084","삼성물산","삼성엔지니어링",0.394764861630101
"6085","삼성물산","삼성전기",0.250323283987202
"6086","삼성물산","삼성전자",0.254346349569868
"6087","삼성물산","삼성중공업",0.362701577642923
"6088","삼성물산","삼성증권",0.382727116844445
"6089","삼성물산","삼성화재",0.277071383252388
"6090","삼성물산","신세계",0.233637939466732
"6091","삼성물산","신세계인터내셔날",0.27948693363187
"6092","삼성물산","아모레G",0.382689482452253
"6093","삼성물산","아모레퍼시픽",0.336332896664378
"6094","삼성물산","아이에스동서",0.2782810373192
"6095","삼성물산","에스원",0.345487113672774
"6096","삼성물산","엔씨소프트",0.200730606103205
"6097","삼성물산","영원무역",0.39316778734075
"6098","삼성물산","오뚜기",0.246688359139227
"6099","삼성물산","유한양행",0.370445023869712
"6100","삼성물산","이노션",0.239932361292232
"6101","삼성물산","지누스",0.220128342745104
"6102","삼성물산","코스맥스",0.237214897154745
"6103","삼성물산","코오롱인더",0.25401266869052
"6104","삼성물산","키움증권",0.276327811323017
"6105","삼성물산","태광산업",0.263018495146878
"6106","삼성물산","포스코인터내셔널",0.203966004029077
"6107","삼성물산","포스코케미칼",0.216422523605411
"6108","삼성물산","한국가스공사",0.310733185653711
"6109","삼성물산","한국전력",0.202261705443258
"6110","삼성물산","한국조선해양",0.280207882836529
"6111","삼성물산","한국타이어앤테크놀로지",0.257798367754463
"6112","삼성물산","한국테크놀로지그룹",0.26279440789381
"6113","삼성물산","한국항공우주",0.357254365195305
"6114","삼성물산","한미약품",0.21985740218226
"6115","삼성물산","한샘",0.270674929084743
"6116","삼성물산","한화",0.390663785950925
"6117","삼성물산","한화생명",0.268845264010491
"6118","삼성물산","한화시스템",0.357668583364444
"6119","삼성물산","현대로템",0.220960982331108
"6120","삼성물산","현대모비스",0.232530910401879
"6121","삼성물산","현대엘리베이",0.347408158080619
"6122","삼성물산","현대오토에버",0.300021463305175
"6123","삼성물산","현대제철",0.250195606456016
"6124","삼성물산","현대차",0.360596477409566
"6125","삼성물산","현대홈쇼핑",0.268890091547661
"6126","삼성물산","호텔신라",0.280587704463264
"6127","삼성물산","화승엔터프라이즈",0.37312221916923
"6128","삼성물산","휠라코리아",0.304200779090066
"6129","삼성바이오로직스","CJ CGV",0.317449744229062
"6130","삼성바이오로직스","CJ대한통운",0.248705624244751
"6131","삼성바이오로직스","CJ제일제당",0.344953322019634
"6132","삼성바이오로직스","LG전자",0.393896851525739
"6133","삼성바이오로직스","LG화학",0.235117942853868
"6134","삼성바이오로직스","LG화학우",0.250611631229788
"6135","삼성바이오로직스","NAVER",0.230548057085395
"6136","삼성바이오로직스","S-Oil",0.293966218751896
"6137","삼성바이오로직스","SK",0.228726305805159
"6138","삼성바이오로직스","SK케미칼",0.298327185787135
"6139","삼성바이오로직스","SPC삼립",0.347843685318427
"6140","삼성바이오로직스","금호타이어",0.372525745573603
"6141","삼성바이오로직스","넷마블",0.366305144834188
"6142","삼성바이오로직스","대우건설",0.216106749160037
"6143","삼성바이오로직스","대우조선해양",0.273320801242695
"6144","삼성바이오로직스","대웅",0.365592102708908
"6145","삼성바이오로직스","더블유게임즈",0.349289737256832
"6146","삼성바이오로직스","더존비즈온",0.270940682996122
"6147","삼성바이오로직스","동원F&B",0.251530942562855
"6148","삼성바이오로직스","롯데관광개발",0.36544724788859
"6149","삼성바이오로직스","부광약품",0.205247613880808
"6150","삼성바이오로직스","삼성SDI",0.300362735601208
"6151","삼성바이오로직스","삼성물산",0.374666956391869
"6152","삼성바이오로직스","삼성에스디에스",0.2393503713753
"6153","삼성바이오로직스","삼성전기",0.257741728635562
"6154","삼성바이오로직스","삼성중공업",0.34437684087114
"6155","삼성바이오로직스","아이에스동서",0.377470020037476
"6156","삼성바이오로직스","영원무역",0.203864966718846
"6157","삼성바이오로직스","영진약품",0.279834821341851
"6158","삼성바이오로직스","오리온",0.316013893966091
"6159","삼성바이오로직스","오리온홀딩스",0.202334245310959
"6160","삼성바이오로직스","웅진코웨이",0.208453625593533
"6161","삼성바이오로직스","카카오",0.245860508077928
"6162","삼성바이오로직스","태광산업",0.305928093708365
"6163","삼성바이오로직스","한국조선해양",0.365862129992495
"6164","삼성바이오로직스","한국항공우주",0.202317829544156
"6165","삼성바이오로직스","한미사이언스",0.242891814215879
"6166","삼성바이오로직스","한미약품",0.203312564668331
"6167","삼성바이오로직스","한화시스템",0.217992170854517
"6168","삼성바이오로직스","현대미포조선",0.324787503675388
"6169","삼성생명","CJ",0.288129544664003
"6170","삼성생명","CJ CGV",0.258081065235756
"6171","삼성생명","DB손해보험",0.292734873801516
"6172","삼성생명","KB금융",0.331994205925225
"6173","삼성생명","KCC",0.386968899656785
"6174","삼성생명","KT",0.35448913697191
"6175","삼성생명","LG유플러스",0.206679536889679
"6176","삼성생명","LG화학",0.211700756390022
"6177","삼성생명","LG화학우",0.350566590340972
"6178","삼성생명","OCI",0.209946617565735
"6179","삼성생명","S-Oil",0.21618188406862
"6180","삼성생명","SK네트웍스",0.330883431149543
"6181","삼성생명","SK케미칼",0.276828983110322
"6182","삼성생명","SK하이닉스",0.303538114893495
"6183","삼성생명","고려아연",0.293006177904848
"6184","삼성생명","기아차",0.318310635454398
"6185","삼성생명","넷마블",0.291902998644313
"6186","삼성생명","녹십자",0.237215079087976
"6187","삼성생명","다우기술",0.22516657402878
"6188","삼성생명","대림산업",0.375703936460089
"6189","삼성생명","대웅제약",0.242643261309359
"6190","삼성생명","대한유화",0.344215655403702
"6191","삼성생명","더존비즈온",0.295242862160693
"6192","삼성생명","동부제철",0.226347967671563
"6193","삼성생명","동원F&B",0.308209919985341
"6194","삼성생명","동원시스템즈",0.285654987578627
"6195","삼성생명","두산",0.246926150759842
"6196","삼성생명","두산밥캣",0.231323460464545
"6197","삼성생명","두산인프라코어",0.268133128221488
"6198","삼성생명","롯데정밀화학",0.304969146207767
"6199","삼성생명","롯데칠성",0.321809918747767
"6200","삼성생명","롯데케미칼",0.399778704607666
"6201","삼성생명","만도",0.304798434352158
"6202","삼성생명","맥쿼리인프라",0.247362393497641
"6203","삼성생명","부광약품",0.207694157103757
"6204","삼성생명","삼성물산",0.269866622617709
"6205","삼성생명","삼성전기",0.204712066825971
"6206","삼성생명","삼성전자",0.327929638091945
"6207","삼성생명","삼성전자우",0.364141154182999
"6208","삼성생명","삼성카드",0.364025425774608
"6209","삼성생명","셀트리온",0.385551464664979
"6210","삼성생명","아모레G",0.353724822397986
"6211","삼성생명","아모레퍼시픽",0.370630169411627
"6212","삼성생명","아모레퍼시픽우",0.2818117539338
"6213","삼성생명","아시아나항공",0.243464503421726
"6214","삼성생명","에스원",0.343379351988682
"6215","삼성생명","오리온홀딩스",0.219742539474542
"6216","삼성생명","유한양행",0.202290360094067
"6217","삼성생명","이노션",0.254713986914934
"6218","삼성생명","팬오션",0.265674846265958
"6219","삼성생명","한국금융지주",0.346402691822197
"6220","삼성생명","한국테크놀로지그룹",0.387446312566817
"6221","삼성생명","한샘",0.323742652553572
"6222","삼성생명","한화시스템",0.208094371440978
"6223","삼성생명","한화케미칼",0.3344588322509
"6224","삼성생명","현대건설",0.325057225739955
"6225","삼성생명","현대글로비스",0.35920164836852
"6226","삼성생명","현대로템",0.218916101933436
"6227","삼성생명","현대백화점",0.236831595256231
"6228","삼성생명","현대위아",0.30353136122832
"6229","삼성생명","현대중공업지주",0.252081312829404
"6230","삼성생명","휴켐스",0.271174923333208
"6231","삼성에스디에스","BGF리테일",0.36343185452619
"6232","삼성에스디에스","BNK금융지주",0.360785473769291
"6233","삼성에스디에스","CJ제일제당",0.321804255603272
"6234","삼성에스디에스","DB손해보험",0.289599081479844
"6235","삼성에스디에스","DGB금융지주",0.227219269229598
"6236","삼성에스디에스","JB금융지주",0.31164799072598
"6237","삼성에스디에스","KCC",0.201712396665703
"6238","삼성에스디에스","LG생활건강우",0.273812090195157
"6239","삼성에스디에스","LG이노텍",0.341751661316825
"6240","삼성에스디에스","LG화학",0.302417239782556
"6241","삼성에스디에스","LG화학우",0.201945951989709
"6242","삼성에스디에스","LS",0.357536561556791
"6243","삼성에스디에스","NH투자증권",0.366739838950204
"6244","삼성에스디에스","NICE",0.276556115292641
"6245","삼성에스디에스","POSCO",0.351652576792612
"6246","삼성에스디에스","S-Oil",0.350091837002092
"6247","삼성에스디에스","SK이노베이션",0.31147175653822
"6248","삼성에스디에스","SK하이닉스",0.370839863619608
"6249","삼성에스디에스","고려아연",0.326235475053371
"6250","삼성에스디에스","녹십자",0.27411582883188
"6251","삼성에스디에스","다우기술",0.201033922437969
"6252","삼성에스디에스","대덕전자",0.235354654539455
"6253","삼성에스디에스","대웅",0.219657119279345
"6254","삼성에스디에스","대한유화",0.240010020758127
"6255","삼성에스디에스","더블유게임즈",0.384647202263888
"6256","삼성에스디에스","더존비즈온",0.22223933266911
"6257","삼성에스디에스","동원시스템즈",0.32153256275495
"6258","삼성에스디에스","두산중공업",0.287194991888447
"6259","삼성에스디에스","롯데관광개발",0.374349865561126
"6260","삼성에스디에스","롯데정밀화학",0.268245177468315
"6261","삼성에스디에스","롯데제과",0.249560685437671
"6262","삼성에스디에스","만도",0.244870709257081
"6263","삼성에스디에스","부광약품",0.313067926356774
"6264","삼성에스디에스","삼성SDI",0.339154096858058
"6265","삼성에스디에스","삼성바이오로직스",0.2393503713753
"6266","삼성에스디에스","삼성엔지니어링",0.390289703393004
"6267","삼성에스디에스","삼성전기",0.391540225752577
"6268","삼성에스디에스","삼성전자우",0.385363866518251
"6269","삼성에스디에스","삼성중공업",0.292011683763991
"6270","삼성에스디에스","셀트리온",0.328144005787014
"6271","삼성에스디에스","신한지주",0.272835686768517
"6272","삼성에스디에스","쌍용양회",0.238933344931884
"6273","삼성에스디에스","아모레퍼시픽",0.32044086064965
"6274","삼성에스디에스","아이에스동서",0.254169283857006
"6275","삼성에스디에스","에스원",0.328153324714592
"6276","삼성에스디에스","엔씨소프트",0.24062501513804
"6277","삼성에스디에스","영원무역",0.385772283948312
"6278","삼성에스디에스","오뚜기",0.244609805240301
"6279","삼성에스디에스","오렌지라이프",0.275203812529472
"6280","삼성에스디에스","유한양행",0.26704263308136
"6281","삼성에스디에스","제일기획",0.397825566266364
"6282","삼성에스디에스","코스맥스",0.346499327227311
"6283","삼성에스디에스","코오롱인더",0.329556908889043
"6284","삼성에스디에스","쿠쿠홀딩스",0.205769027725405
"6285","삼성에스디에스","태광산업",0.26079625461146
"6286","삼성에스디에스","팬오션",0.320539466682994
"6287","삼성에스디에스","하나금융지주",0.395617197371135
"6288","삼성에스디에스","한국가스공사",0.273131154678102
"6289","삼성에스디에스","한국조선해양",0.286504260754444
"6290","삼성에스디에스","한국콜마",0.398501013134898
"6291","삼성에스디에스","한국타이어앤테크놀로지",0.286564215074345
"6292","삼성에스디에스","한국항공우주",0.204177677053339
"6293","삼성에스디에스","한미약품",0.241912764131996
"6294","삼성에스디에스","한샘",0.295745300608985
"6295","삼성에스디에스","한섬",0.206306680732004
"6296","삼성에스디에스","한올바이오파마",0.269958143441796
"6297","삼성에스디에스","한화시스템",0.399805591666179
"6298","삼성에스디에스","현대로템",0.225006121718118
"6299","삼성에스디에스","현대백화점",0.203005817564061
"6300","삼성에스디에스","현대엘리베이",0.343624413046792
"6301","삼성에스디에스","현대오토에버",0.388441070030648
"6302","삼성에스디에스","현대위아",0.350764749111861
"6303","삼성에스디에스","현대차",0.386003122930809
"6304","삼성에스디에스","현대해상",0.262842621115761
"6305","삼성에스디에스","후성",0.204118147216323
"6306","삼성엔지니어링","BNK금융지주",0.362923853129283
"6307","삼성엔지니어링","CJ CGV",0.239748309226789
"6308","삼성엔지니어링","CJ대한통운",0.229744024309838
"6309","삼성엔지니어링","GKL",0.261460051247558
"6310","삼성엔지니어링","GS건설",0.218460914108352
"6311","삼성엔지니어링","KB금융",0.202037819252485
"6312","삼성엔지니어링","KCC",0.250042833556023
"6313","삼성엔지니어링","LG이노텍",0.325725076644138
"6314","삼성엔지니어링","LG전자",0.284082053895427
"6315","삼성엔지니어링","LG화학",0.283983292797729
"6316","삼성엔지니어링","OCI",0.269202500362437
"6317","삼성엔지니어링","POSCO",0.257758509303735
"6318","삼성엔지니어링","S-Oil",0.217775981805012
"6319","삼성엔지니어링","SPC삼립",0.26859966683454
"6320","삼성엔지니어링","강원랜드",0.247377241664147
"6321","삼성엔지니어링","대한유화",0.256841705089077
"6322","삼성엔지니어링","더블유게임즈",0.250012783663269
"6323","삼성엔지니어링","동부제철",0.231809180654334
"6324","삼성엔지니어링","동원F&B",0.220939636304089
"6325","삼성엔지니어링","두산밥캣",0.338322138156775
"6326","삼성엔지니어링","두산인프라코어",0.351834789727761
"6327","삼성엔지니어링","롯데케미칼",0.36002725444972
"6328","삼성엔지니어링","만도",0.225412823401
"6329","삼성엔지니어링","삼성물산",0.394764861630101
"6330","삼성엔지니어링","삼성에스디에스",0.390289703393004
"6331","삼성엔지니어링","삼성중공업",0.316474329487447
"6332","삼성엔지니어링","삼성화재",0.310896612907758
"6333","삼성엔지니어링","아모레퍼시픽우",0.201750344893587
"6334","삼성엔지니어링","아이에스동서",0.265184594052614
"6335","삼성엔지니어링","오렌지라이프",0.205806867252279
"6336","삼성엔지니어링","오리온",0.251237276022869
"6337","삼성엔지니어링","유한양행",0.371072689200065
"6338","삼성엔지니어링","지누스",0.339395888312623
"6339","삼성엔지니어링","카카오",0.245779576349475
"6340","삼성엔지니어링","키움증권",0.324944835132743
"6341","삼성엔지니어링","팬오션",0.342274659282907
"6342","삼성엔지니어링","포스코케미칼",0.305240866398516
"6343","삼성엔지니어링","하나금융지주",0.291638007759686
"6344","삼성엔지니어링","한국금융지주",0.235127985697156
"6345","삼성엔지니어링","한국조선해양",0.227307604179076
"6346","삼성엔지니어링","한국타이어앤테크놀로지",0.299445321253802
"6347","삼성엔지니어링","한국항공우주",0.398236426751627
"6348","삼성엔지니어링","한샘",0.295188048722937
"6349","삼성엔지니어링","한온시스템",0.32251135725158
"6350","삼성엔지니어링","한올바이오파마",0.303146415901844
"6351","삼성엔지니어링","한전기술",0.313799862329576
"6352","삼성엔지니어링","한화",0.308664039031049
"6353","삼성엔지니어링","한화생명",0.26159108452396
"6354","삼성엔지니어링","한화케미칼",0.350993574310494
"6355","삼성엔지니어링","현대글로비스",0.212585308777225
"6356","삼성엔지니어링","현대로템",0.294459381022307
"6357","삼성엔지니어링","현대미포조선",0.232158831466397
"6358","삼성엔지니어링","현대제철",0.333867420585115
"6359","삼성엔지니어링","현대해상",0.331252152602266
"6360","삼성엔지니어링","호텔신라",0.211021232124223
"6361","삼성전기","CJ",0.249831046852166
"6362","삼성전기","CJ대한통운",0.216617115548369
"6363","삼성전기","CJ제일제당",0.217979029659702
"6364","삼성전기","F&F",0.206899707654809
"6365","삼성전기","GS건설",0.259646413272712
"6366","삼성전기","LG전자",0.244869418405608
"6367","삼성전기","LG화학",0.38016054256689
"6368","삼성전기","LS",0.364915890653348
"6369","삼성전기","NH투자증권",0.308898667263105
"6370","삼성전기","SK",0.272814614859367
"6371","삼성전기","SK하이닉스",0.330617754068123
"6372","삼성전기","강원랜드",0.381811231375741
"6373","삼성전기","금호타이어",0.366351337741853
"6374","삼성전기","녹십자",0.291601546539435
"6375","삼성전기","녹십자홀딩스",0.200433422109931
"6376","삼성전기","다우기술",0.341709499839664
"6377","삼성전기","대림산업",0.369471431065719
"6378","삼성전기","대웅",0.3532517075455
"6379","삼성전기","대웅제약",0.282587547526241
"6380","삼성전기","대한항공",0.297946761383706
"6381","삼성전기","더블유게임즈",0.300122393524747
"6382","삼성전기","더존비즈온",0.28937250825265
"6383","삼성전기","동부제철",0.307547510727864
"6384","삼성전기","동원F&B",0.305652176990756
"6385","삼성전기","동원시스템즈",0.331012762144646
"6386","삼성전기","두산중공업",0.310545369940191
"6387","삼성전기","롯데정밀화학",0.348900883764729
"6388","삼성전기","롯데지주",0.252146459244347
"6389","삼성전기","롯데칠성",0.212760050019664
"6390","삼성전기","롯데케미칼",0.334262273504159
"6391","삼성전기","미래에셋대우",0.281712376598255
"6392","삼성전기","부광약품",0.296955604743537
"6393","삼성전기","삼성SDI",0.382145283123479
"6394","삼성전기","삼성물산",0.250323283987202
"6395","삼성전기","삼성바이오로직스",0.257741728635562
"6396","삼성전기","삼성생명",0.204712066825971
"6397","삼성전기","삼성에스디에스",0.391540225752577
"6398","삼성전기","삼성전자",0.3718448622912
"6399","삼성전기","삼성전자우",0.347619471648839
"6400","삼성전기","삼성중공업",0.344017332403389
"6401","삼성전기","삼성증권",0.233346335005187
"6402","삼성전기","삼성화재",0.204459355472132
"6403","삼성전기","셀트리온",0.244240476154651
"6404","삼성전기","쌍용양회",0.265677831693196
"6405","삼성전기","애경산업",0.345193920670592
"6406","삼성전기","오뚜기",0.200889367635614
"6407","삼성전기","오리온홀딩스",0.21490918757442
"6408","삼성전기","유한양행",0.202725612415456
"6409","삼성전기","일진머티리얼즈",0.335554203137961
"6410","삼성전기","지누스",0.395140062986243
"6411","삼성전기","코오롱인더",0.225640989548512
"6412","삼성전기","쿠쿠홀딩스",0.343127695599348
"6413","삼성전기","키움증권",0.208404687080725
"6414","삼성전기","태광산업",0.23275547853267
"6415","삼성전기","태영건설",0.252404964237097
"6416","삼성전기","포스코케미칼",0.362188503143887
"6417","삼성전기","하나금융지주",0.315878675768873
"6418","삼성전기","한국콜마",0.367669964507175
"6419","삼성전기","한국타이어앤테크놀로지",0.292950332942647
"6420","삼성전기","한국항공우주",0.308568437255528
"6421","삼성전기","한샘",0.32787667297836
"6422","삼성전기","한온시스템",0.290616732557844
"6423","삼성전기","한올바이오파마",0.391464996228971
"6424","삼성전기","한화생명",0.359059749245897
"6425","삼성전기","한화케미칼",0.359091099909473
"6426","삼성전기","현대글로비스",0.211366667905952
"6427","삼성전기","현대해상",0.296735810770833
"6428","삼성전기","호텔신라",0.261788240993501
"6429","삼성전기","후성",0.295117452854425
"6430","삼성전기","휠라코리아",0.294861531680417
"6431","삼성전자","BGF리테일",0.234268296394725
"6432","삼성전자","BNK금융지주",0.27511052219659
"6433","삼성전자","CJ",0.369254887591892
"6434","삼성전자","CJ CGV",0.289754765433341
"6435","삼성전자","CJ대한통운",0.214185869166067
"6436","삼성전자","CJ제일제당",0.305385515695521
"6437","삼성전자","DGB금융지주",0.337782779967061
"6438","삼성전자","GS건설",0.327281037417945
"6439","삼성전자","HDC현대산업개발",0.301717765439422
"6440","삼성전자","JB금융지주",0.395190092994637
"6441","삼성전자","LG",0.332735407642433
"6442","삼성전자","LG디스플레이",0.251977664093919
"6443","삼성전자","LG유플러스",0.220872115997727
"6444","삼성전자","LG이노텍",0.317923555248339
"6445","삼성전자","LS",0.358356694318917
"6446","삼성전자","LS산전",0.272021896151419
"6447","삼성전자","NICE",0.284849326044664
"6448","삼성전자","SKC",0.297792087739855
"6449","삼성전자","SK네트웍스",0.237898987255387
"6450","삼성전자","SK이노베이션",0.360184411558877
"6451","삼성전자","SPC삼립",0.356405828678892
"6452","삼성전자","강원랜드",0.312565154927175
"6453","삼성전자","고려아연",0.376259167232715
"6454","삼성전자","기업은행",0.259061737968557
"6455","삼성전자","녹십자",0.219354969281982
"6456","삼성전자","농심",0.30339372951183
"6457","삼성전자","대덕전자",0.290175152784746
"6458","삼성전자","대림산업",0.276169640591439
"6459","삼성전자","대웅",0.289946495729503
"6460","삼성전자","대웅제약",0.27727884515711
"6461","삼성전자","더블유게임즈",0.327179560186319
"6462","삼성전자","두산중공업",0.209246708153215
"6463","삼성전자","롯데관광개발",0.315753492700516
