"","cat1","cat2","val"
"1766","SK케미칼","한올바이오파마",-0.0843820023573591
"1767","SK케미칼","한전KPS",-0.0711170782082173
"1768","SK케미칼","한화",-0.00456076280959615
"1769","SK케미칼","한화시스템",-0.144335597421746
"1770","SK케미칼","한화케미칼",-0.187827162615184
"1771","SK케미칼","현대그린푸드",-0.0857741438042413
"1772","SK케미칼","현대상선",-0.117568930196144
"1773","SK케미칼","현대차우",-0.0884263053038023
"1774","SK케미칼","화승엔터프라이즈",-0.0372428297524219
"1775","SK케미칼","효성",-0.0431853331095239
"1776","SK케미칼","휴켐스",-0.0761585791650675
"1777","SK텔레콤","DB하이텍",-0.0524624191300967
"1778","SK텔레콤","F&F",-0.139114000752739
"1779","SK텔레콤","KCC",-0.0694156341849157
"1780","SK텔레콤","LG디스플레이",-0.0299346136195644
"1781","SK텔레콤","LG생활건강우",-0.0957210803408362
"1782","SK텔레콤","NAVER",-0.075673209875221
"1783","SK텔레콤","NICE",-0.0824927755720207
"1784","SK텔레콤","S-Oil",-0.00867618456276943
"1785","SK텔레콤","SK",-0.0296007246517658
"1786","SK텔레콤","SKC",-0.0217249328801791
"1787","SK텔레콤","고려아연",-0.129823379051277
"1788","SK텔레콤","금호타이어",-0.0880046150490779
"1789","SK텔레콤","락앤락",-0.0996191779499548
"1790","SK텔레콤","만도",-0.106951314754602
"1791","SK텔레콤","삼성SDI",-0.0884775339270664
"1792","SK텔레콤","삼성물산",-0.0265093700550175
"1793","SK텔레콤","삼성바이오로직스",-0.0617904160274441
"1794","SK텔레콤","삼성엔지니어링",-0.120355371395716
"1795","SK텔레콤","셀트리온",-0.00775127165599409
"1796","SK텔레콤","아모레퍼시픽우",-0.027348783529174
"1797","SK텔레콤","아이에스동서",-0.0667934338895638
"1798","SK텔레콤","에스엘",-0.168159731593128
"1799","SK텔레콤","에스원",-0.0528822170824602
"1800","SK텔레콤","영풍",-0.0446402774288745
"1801","SK텔레콤","웅진코웨이",-0.0990703765208515
"1802","SK텔레콤","유한양행",-0.0851333365039947
"1803","SK텔레콤","일진머티리얼즈",-0.00213577931315363
"1804","SK텔레콤","카카오",-0.105003886462289
"1805","SK텔레콤","하이트진로",-0.120706409344126
"1806","SK텔레콤","한국전력",-0.102084750907926
"1807","SK텔레콤","한국항공우주",-0.103932857813186
"1808","SK텔레콤","한온시스템",-0.036564683945926
"1809","SK텔레콤","한진칼",-0.120549386720063
"1810","SK텔레콤","한화에어로스페이스",-0.149671243897185
"1811","SK텔레콤","한화케미칼",-0.0393918483215657
"1812","SK텔레콤","현대상선",-0.00194829633493264
"1813","SK텔레콤","현대오토에버",-0.0857981301570142
"1814","SK텔레콤","휠라코리아",-0.10287615685168
"1815","SK하이닉스","NAVER",-0.0165522552999467
"1816","SK하이닉스","넥센타이어",-0.0651779243247356
"1817","SK하이닉스","락앤락",-0.038507784702361
"1818","SK하이닉스","롯데리츠",-0.015371714973024
"1819","SK하이닉스","롯데제과",-0.0225425706631309
"1820","SK하이닉스","만도",-0.111311308323313
"1821","SK하이닉스","맥쿼리인프라",-0.187156283584381
"1822","SK하이닉스","메리츠금융지주",-0.0465949185650553
"1823","SK하이닉스","영풍",-0.00571600089540028
"1824","SK하이닉스","웅진코웨이",-0.0328277104196329
"1825","SK하이닉스","종근당",-0.0741228691158017
"1826","SK하이닉스","한진칼",-0.0180713610678268
"1827","SK하이닉스","현대위아",-0.00643773235726381
"1828","SK하이닉스","현대홈쇼핑",-0.148347383990621
"1829","SK하이닉스","화승엔터프라이즈",-0.0187920486622858
"1830","SPC삼립","CJ대한통운",-0.0415228384148413
"1831","SPC삼립","DB하이텍",-0.0406443252033231
"1832","SPC삼립","LG디스플레이",-0.184529674348545
"1833","SPC삼립","LG생활건강",-0.0597022965697688
"1834","SPC삼립","기아차",-0.0207793473341053
"1835","SPC삼립","다우기술",-0.0918716756589838
"1836","SPC삼립","두산",-0.186777953688435
"1837","SPC삼립","맥쿼리인프라",-0.0603749788201648
"1838","SPC삼립","메리츠금융지주",-0.130545726459843
"1839","SPC삼립","메리츠화재",-0.0926812830101072
"1840","SPC삼립","한전KPS",-0.145556781711275
"1841","SPC삼립","현대그린푸드",-0.041405811763097
"1842","SPC삼립","휴켐스",-0.0330348638194684
"1843","강원랜드","CJ대한통운",-0.131754589050429
"1844","강원랜드","DB하이텍",-0.0537434057077784
"1845","강원랜드","F&F",-0.035751486249573
"1846","강원랜드","LG생활건강",-0.177436611653753
"1847","강원랜드","NAVER",-0.151856560046548
"1848","강원랜드","SK네트웍스",-0.106712625945215
"1849","강원랜드","금호타이어",-0.00284903954716647
"1850","강원랜드","넥센타이어",-0.135674099205869
"1851","강원랜드","롯데관광개발",-0.100506793166386
"1852","강원랜드","신세계인터내셔날",-0.0399366405826592
"1853","강원랜드","에스엘",-0.0864257365596597
"1854","강원랜드","영진약품",-0.163366807512278
"1855","강원랜드","웅진코웨이",-0.0139084555851292
"1856","강원랜드","이마트",-0.172607580376508
"1857","강원랜드","종근당",-0.0806448765487112
"1858","강원랜드","지누스",-0.0285788382613516
"1859","강원랜드","하이트진로",-0.189142791008919
"1860","강원랜드","한국항공우주",-0.0151163017069036
"1861","강원랜드","한올바이오파마",-0.131360518410453
"1862","강원랜드","한전KPS",-0.0353347785364581
"1863","강원랜드","한진칼",-0.0642077994961519
"1864","강원랜드","한화에어로스페이스",-0.185905532623609
"1865","강원랜드","현대상선",-0.00325490893462637
"1866","고려아연","CJ대한통운",-0.136661450663369
"1867","고려아연","CJ제일제당",-0.0347973720441749
"1868","고려아연","HDC현대산업개발",-0.0418369452668332
"1869","고려아연","KB금융",-0.175387585770782
"1870","고려아연","LG디스플레이",-0.10540425699313
"1871","고려아연","LG생활건강",-0.014900422874857
"1872","고려아연","NHN",-0.153349520038046
"1873","고려아연","NICE",-0.00576204681926407
"1874","고려아연","SK",-0.0610460860625213
"1875","고려아연","SK네트웍스",-0.0149992512348326
"1876","고려아연","SK텔레콤",-0.129823379051277
"1877","고려아연","다우기술",-0.0912946558255475
"1878","고려아연","대덕전자",-0.0886325903555839
"1879","고려아연","롯데제과",-0.15245592264239
"1880","고려아연","삼성바이오로직스",-0.0466057402187687
"1881","고려아연","신세계인터내셔날",-0.0253789943292367
"1882","고려아연","종근당",-0.108166407090983
"1883","고려아연","카카오",-0.0435810041797319
"1884","고려아연","하이트진로",-0.058825550421793
"1885","고려아연","한국전력",-0.0926464478144148
"1886","고려아연","한미사이언스",-0.0382031110143905
"1887","고려아연","한미약품",-0.0719788453583985
"1888","고려아연","한올바이오파마",-0.0638903089605305
"1889","고려아연","한전KPS",-0.142305750100934
"1890","고려아연","현대로템",-0.00960756080510258
"1891","고려아연","현대백화점",-0.0828023148861488
"1892","금호석유","LG생활건강",-0.0339782529582337
"1893","금호석유","롯데리츠",-0.0134516496890338
"1894","금호석유","쿠쿠홈시스",-0.0162817397255763
"1895","금호석유","하이트진로",-0.100493653244745
"1896","금호석유","한국전력",-0.149176816464925
"1897","금호석유","한전KPS",-0.0532439768558771
"1898","금호석유","현대홈쇼핑",-0.0912855009214728
"1899","금호타이어","DB손해보험",-0.103933538365609
"1900","금호타이어","DB하이텍",-0.110893186888518
"1901","금호타이어","DGB금융지주",-0.088910343918854
"1902","금호타이어","GS",-0.0909464929924509
"1903","금호타이어","GS건설",-0.125626507611208
"1904","금호타이어","GS리테일",-0.0349354670862152
"1905","금호타이어","HDC현대산업개발",-0.118232336282714
"1906","금호타이어","KB금융",-0.168021400306727
"1907","금호타이어","LG",-0.00526074797905974
"1908","금호타이어","LG생활건강우",-0.0561907583087631
"1909","금호타이어","LG유플러스",-0.0620542619380364
"1910","금호타이어","S-Oil",-0.182675934944891
"1911","금호타이어","SK이노베이션",-0.0923075307010726
"1912","금호타이어","SK텔레콤",-0.0880046150490779
"1913","금호타이어","강원랜드",-0.00284903954716647
"1914","금호타이어","기아차",-0.126188970544344
"1915","금호타이어","동서",-0.0930617614759054
"1916","금호타이어","두산",-0.0135235863642768
"1917","금호타이어","두산밥캣",-0.0371714301075137
"1918","금호타이어","롯데리츠",-0.072423932735321
"1919","금호타이어","롯데제과",-0.090549710504552
"1920","금호타이어","만도",-0.0170160098748234
"1921","금호타이어","삼성생명",-0.0351870668305551
"1922","금호타이어","삼성카드",-0.138628958068297
"1923","금호타이어","삼성화재",-0.108288952503104
"1924","금호타이어","신한지주",-0.0703442320168253
"1925","금호타이어","아모레퍼시픽우",-0.0521594927405858
"1926","금호타이어","에스원",-0.0288676152718623
"1927","금호타이어","엔씨소프트",-0.0341319330463415
"1928","금호타이어","오렌지라이프",-0.158794352413729
"1929","금호타이어","오리온",-0.0376529557473959
"1930","금호타이어","우리금융지주",-0.0354405803954803
"1931","금호타이어","코리안리",-0.027991864155616
"1932","금호타이어","코스맥스",-0.0660029752688398
"1933","금호타이어","쿠쿠홈시스",-0.100191391359782
"1934","금호타이어","키움증권",-0.0130098669092377
"1935","금호타이어","태영건설",-0.023906556770858
"1936","금호타이어","하나금융지주",-0.196229259527633
"1937","금호타이어","하이트진로",-0.105190803890289
"1938","금호타이어","한화생명",-0.0618347959126238
"1939","금호타이어","현대모비스",-0.11301599686647
"1940","금호타이어","현대오토에버",-0.0552051547491302
"1941","금호타이어","현대중공업지주",-0.0834501775613325
"1942","금호타이어","현대차",-0.169335950190152
"1943","금호타이어","현대차2우B",-0.182732862308245
"1944","금호타이어","효성",-0.129934558325922
"1945","금호타이어","휴켐스",-0.110652833502221
"1946","기아차","F&F",-0.0864998933359987
"1947","기아차","KCC",-0.0706676345671897
"1948","기아차","LG디스플레이",-0.126499268919156
"1949","기아차","LG이노텍",-0.0961506150275234
"1950","기아차","LG화학",-0.00651570165036543
"1951","기아차","OCI",-0.0260253620451813
"1952","기아차","SK",-0.0514415482644828
"1953","기아차","SK이노베이션",-0.0388202608101979
"1954","기아차","SPC삼립",-0.0207793473341053
"1955","기아차","금호타이어",-0.126188970544344
"1956","기아차","농심",-0.0252469716396113
"1957","기아차","대웅",-0.00720053559729326
"1958","기아차","동원시스템즈",-0.106202773327345
"1959","기아차","두산인프라코어",-0.019742416659763
"1960","기아차","두산중공업",-0.0283224413233586
"1961","기아차","락앤락",-0.17828162019828
"1962","기아차","롯데관광개발",-0.175234859127151
"1963","기아차","롯데제과",-0.0537433227613439
"1964","기아차","삼성SDI",-0.15376552241477
"1965","기아차","신세계인터내셔날",-0.0440229674113525
"1966","기아차","애경산업",-0.0645335699007399
"1967","기아차","영진약품",-0.0312418417241642
"1968","기아차","오리온",-0.00361736225789624
"1969","기아차","일진머티리얼즈",-0.15357710220584
"1970","기아차","카카오",-0.193033622619124
"1971","기아차","코리안리",-0.0279260843365106
"1972","기아차","코스맥스",-0.0588967642764442
"1973","기아차","키움증권",-0.0118827532519172
"1974","기아차","태광산업",-0.165482012431014
"1975","기아차","태영건설",-0.196887904464547
"1976","기아차","포스코케미칼",-0.0323913249342703
"1977","기아차","한국조선해양",-0.110600925507262
"1978","기아차","한국콜마",-0.0663957823767968
"1979","기아차","한샘",-0.0801652145250261
"1980","기아차","한올바이오파마",-0.129584860034576
"1981","기아차","한전기술",-0.0801549390054902
"1982","기아차","한화생명",-0.0111141406694319
"1983","기아차","한화에어로스페이스",-0.0338111870508128
"1984","기아차","한화케미칼",-0.0447394405349646
"1985","기아차","현대오토에버",-0.0799048019814984
"1986","기아차","호텔신라",-0.044586312513004
"1987","기아차","후성",-0.113716867186745
"1988","기아차","휠라코리아",-0.020893528770333
"1989","기업은행","CJ제일제당",-0.00374487074525988
"1990","기업은행","LG디스플레이",-0.147896468360717
"1991","기업은행","LG생활건강",-0.160261713482466
"1992","기업은행","LG화학",-0.102296204227078
"1993","기업은행","NAVER",-0.194793569573771
"1994","기업은행","SKC",-0.176707898398326
"1995","기업은행","넥센타이어",-0.155740260980532
"1996","기업은행","대우조선해양",-0.0763172616074426
"1997","기업은행","동아에스티",-0.0219882920262607
"1998","기업은행","락앤락",-0.036871469660278
"1999","기업은행","롯데관광개발",-0.154888934591454
"2000","기업은행","롯데리츠",-0.114477889281195
"2001","기업은행","메리츠금융지주",-0.0276050228389455
"2002","기업은행","삼성바이오로직스",-0.0107088089294953
"2003","기업은행","신세계인터내셔날",-0.115246023976618
"2004","기업은행","아이에스동서",-0.0810477583444535
"2005","기업은행","일진머티리얼즈",-0.183165371407925
"2006","기업은행","지누스",-0.0634513381010237
"2007","기업은행","카카오",-0.0826237290818242
"2008","기업은행","태영건설",-0.0568094033084568
"2009","기업은행","팬오션",-0.0130938911146886
"2010","기업은행","한올바이오파마",-0.169051032253677
"2011","기업은행","현대그린푸드",-0.108613259633515
"2012","기업은행","현대홈쇼핑",-0.067288244498729
"2013","기업은행","호텔신라",-0.082586323082155
"2014","기업은행","후성",-0.0479430928221531
"2015","넥센타이어","BNK금융지주",-0.0806157356213642
"2016","넥센타이어","CJ CGV",-0.107713523974197
"2017","넥센타이어","DGB금융지주",-0.125486554094431
"2018","넥센타이어","GS",-0.00211199956213083
"2019","넥센타이어","GS건설",-0.172492243906658
"2020","넥센타이어","GS리테일",-0.0773203158121948
"2021","넥센타이어","HDC현대산업개발",-0.120986360316532
"2022","넥센타이어","JB금융지주",-0.19067277421062
"2023","넥센타이어","KB금융",-0.0345006169275226
"2024","넥센타이어","KT",-0.107310026984917
"2025","넥센타이어","KT&G",-0.0338855731781652
"2026","넥센타이어","LG디스플레이",-0.152010197589909
"2027","넥센타이어","LG생활건강",-0.0295208512473784
"2028","넥센타이어","LG생활건강우",-0.0770314156686043
"2029","넥센타이어","LG유플러스",-0.11795716101854
"2030","넥센타이어","LG이노텍",-0.18943950342956
"2031","넥센타이어","NICE",-0.016662287778986
"2032","넥센타이어","OCI",-0.160560080872508
"2033","넥센타이어","POSCO",-0.132700785740339
"2034","넥센타이어","SK",-0.110887511581317
"2035","넥센타이어","SK이노베이션",-0.0489626066951808
"2036","넥센타이어","SK하이닉스",-0.0651779243247356
"2037","넥센타이어","강원랜드",-0.135674099205869
"2038","넥센타이어","기업은행",-0.155740260980532
"2039","넥센타이어","농심",-0.00520570092370323
"2040","넥센타이어","다우기술",-0.163411871302567
"2041","넥센타이어","대림산업",-0.149932822816259
"2042","넥센타이어","대우건설",-0.0132035035877326
"2043","넥센타이어","동원산업",-0.175968552678953
"2044","넥센타이어","두산인프라코어",-0.129679867270183
